vpop_id,resim_candidate_rank,candidate_id,seed,efast_eval_idx,parameter_block,sample_in_block,Bpbo_perml,Bpbref_perml,Cl_tdb,IL6_tiss_contribution,KBp,KBp2,KBp3,KTrp,KTrp2,KTrp3,Vpb,Vtissue,Vtissue2,Vtissue3,fTap,Trpbo_perml,Trpbref_perml,Cld_tdb,KdrugB,KdrugactT,KmBT_act,Km_tdb,Kptumor,S,Vc_tdb,Vm_tdb,Vp_tdb,Vtumor,fAICD,fBexit,fBkill,fKmTB_kill,fTa0apop,fTa0deact,fTact,fTadeact,fTaprolif,fTrapop,fa0,fapop_v24,fbio_TDB,fdrug,finj,kBapop,kBkill,kBprolif,kBtiss3exit,kTaapop,kTact,kTaexit,kTrexit,kabs_TDB,ndrugactT,nkill,tumor_burden_factor,BT_ratio_tumor_init,kBtumorprolif,kIL6prod,thalfIL6,dummy_null_1,dummy_null_2,dummy_null_3
144,10259,20260502__225152__55__3968,20260502,225152,55,3968,294743.20664045744,426400.7950229349,1.5950489067439826,0.0023806274092641,1.1680570474241834,29.065015214859724,74.43691413815668,40.99695542900376,0.105734807239514,232.97758862147083,124.54730076435416,86.47781656685824,6.25652262149035,153.46846891779393,1.6493726598033245,1695244.0378408437,929986.7283742424,24.95978423124172,3.746568326942843,128.2933012875283,0.3189709663526931,5.628714147524835,0.3611654638155108,1.334420155877486,36.30090257197018,162.232916990069,160.8804032505163,24.48486164869425,1.4336055149159814,0.6611057798880439,0.8774987072094853,3.5714721237418714,2.004685835379143,0.0279344066057795,0.8890299360164707,0.0020562285109685,2.089501224120031,0.1340444920943687,0.1432047501264942,0.2696441396936936,0.4216497650662207,1.4457260919204664,0.4284980276111729,0.0212804257719374,23.38806045657848,0.0581535767774712,0.0353938199116313,0.0627650484843219,2.608466494979184,0.1467846034119768,0.1327085369682841,0.2172247669287248,0.8555889841887406,1.2468603731717076,0.5052582040562706,7.43979091537485,0.0445143165459437,1.4330684855651437,16.079940569836815,0.0655425771937222,0.438363672806279,0.0052582040562706
145,10262,20260504__117087__29__2399,20260504,117087,29,2399,611875.5242890079,254490.7449586911,2.666311375791611,0.0145181577565211,22.27055877916008,3.0949304600453766,261.0212648778602,92.60601662715364,0.2979718289615421,116.15387593332206,2178.9880888758694,43.81029737441381,1.5890149317481843,31.573538225435016,3.68667319441814,811978.3809247342,584111.1801510467,24.788325060155472,6.558841954524197,62.83758402973337,0.181071796284184,5.655734615454654,0.3050376827544293,1.0116598557978185,35.87409338955029,185.73824517715624,136.2898919125312,2.7365634930725924,1.0974824880162908,0.7037671130298149,0.4860385012523925,1.6778634379308186,1.415808951394944,0.4072957289898065,0.4980750661529193,0.0001765174275272,2.063335955536422,0.1940576923005448,0.0109403349561921,0.1541496394945528,0.4721772836967296,4.024568379691357,0.1313140808154402,0.0234360276449455,241.0421633911788,0.2201488947730168,0.03078256009694,0.1872195116798398,6.727389175844445,0.2683233079109489,0.1009667865081678,1.011512620292378,0.9289356971010896,1.204829783584297,0.9500480769945524,61.45399060967721,0.068283804075817,1.0178085829926806,38.16073689064015,0.8985847355054517,0.265772235505446,0.1961418269945488
146,10332,20260504__223439__55__2255,20260504,223439,55,2255,472110.1772943955,403930.6458842798,3.913449976564952,0.0004980677681306,691.80645866243,4.467402477963743,281.4727256079128,25.96177130255139,0.950007551039687,325.86408587010874,62.13162949217786,147.38142932042064,3.29134268890983,43.17034301988447,1.913927841145669,774658.6490471519,1472043.6875980638,24.191395122225387,8.68866476417386,71.16287827450627,0.3531906439256472,5.28321485192063,0.1430855717446873,1.3377359727227052,35.10846164013396,183.5116532069664,124.5413296905254,14.163281480444883,1.258014875795462,0.4558341756097631,0.6444417700133422,1.010406617282329,1.917892023551408,0.0076490188805595,0.5829630651211195,0.0029228715340338,2.033994107853484,0.1874613369306764,0.0023689233016713,0.8353475681932366,0.1556273965840595,2.7480225029748166,0.3543382670126279,0.0225526944319323,111.67749663788324,0.054805032523484,0.0395755420001255,0.1208058857816095,3.7678277429446494,0.4461438398007754,0.1107526695289587,1.2668415295294768,0.8000773261386479,1.8103371291645096,1.3402303806932303,9.525910425710835,0.0772552602289847,4.617433757241348,10.221438518859264,0.8697305568067748,0.0650430568067669,0.8402303806932303
147,10368,20260503__211833__52__2937,20260503,211833,52,2937,431112.7788271475,900399.5443972369,5.250118270296022,0.0022967701899286,10.749341196384838,3.206179164530618,114.2716810507117,154.5131772827283,198.3398611550421,181.5625979586773,372.9679061607058,8.84703286092794,2.711807781645268,76.42277920815584,2.875436730969479,1271626.747877017,1110618.065305046,24.206878048761403,1.4512281564975595,96.80650068988383,0.3829682532536134,5.510886506368881,0.3938501880141118,1.063085053619953,35.106900363608794,99.89304658142798,146.10490099185483,63.06672341051485,1.398715210372787,0.4485996449497583,0.1490519403577687,2.2798819799231267,1.4642244196531724,0.9129686144592633,0.8894899856679821,0.0019213756702493,2.030381601709286,0.1244631115950128,0.0132377618854017,0.8735373659501242,0.5827161695700741,2.515218487463136,0.2511308890011687,0.0213134986595011,3.619848842879814,0.3718098176290162,0.0394370360254514,0.2205035746878072,3.2308339523831378,0.1277465753882415,0.0644272085630899,1.0356414376697776,0.9293949731900276,1.7515260758194835,1.2241188840498471,26.128030201125863,0.0142818951074803,1.0064696811400649,27.263394805619733,0.6313498659501445,0.8374001340498403,0.7397438840498411
148,10444,20260504__201324__50__620,20260504,201324,50,620,352013.70016430283,316929.53471799765,1.7240252478570557,0.0013413818821967,1.2223505827985,17.50567161564988,88.27755369199129,38.08025043155475,0.4428773456168571,264.7411111938127,341.3712235408494,131.34944030735792,32.73776018373731,499.321295905548,2.602941718260652,1650834.7030360545,1644027.0266377665,24.77043382081962,9.934986652434086,96.86702599990896,0.5489253351705066,5.178106113362311,0.4411644535533376,1.1235453842805363,36.047794538173406,36.18413179368512,138.59101502258892,1.1614286806007328,1.1552038704373258,0.3740380833206533,0.149313073676227,1.7533592719832705,1.0365966125484054,0.014001144059778,0.2880794596302636,0.0026011905089931,2.025488012228158,0.1658421695548653,0.0161799696259885,0.7966052892986677,0.3100920798291937,5.6569913309930095,0.4518598218899,0.0292702752320133,86.1161155044045,0.400946242360808,0.0402450800572853,0.2397724352944978,8.383680569448687,0.1521029732722069,0.2205006006400524,1.1091666574818797,0.8748586296402706,1.663418190231142,0.736109554451338,18.76093524956418,0.0146888941052039,2.709600729278536,5.682429313553638,0.2395275232012837,0.1784412267987061,0.1013439294513051
149,10483,20260502__180416__45__192,20260502,180416,45,192,501303.771938886,350729.45600898407,1.6694824592838684,0.0102715277094875,94.72119035723574,42.16019711883721,333.9504948759211,1.003504384930887,0.1011717743637011,192.7445611872968,311.9015720188353,117.2060676917979,374.898747173746,4.529925845827625,1.7093384075149622,803694.7528595404,643240.6584624293,24.940081472289418,6.220853595801298,88.97974184694777,0.3576506236366904,4.836733291453175,0.0601938355663714,1.2736626636033386,35.93185158740989,154.8435539152258,166.554223337115,1.9493499307907225,1.1518779490665887,0.5405173133407007,0.1904845621640954,9.419903764712796,1.881749873810754,0.0146484523175838,0.5353237469043427,0.0009842598575418,2.0038379886673856,0.1782301190258358,0.0619049489736396,0.6322495909916199,0.4757364733449827,1.0906322308803675,0.1612296471339922,0.0253864884650835,194.69487346212023,0.1355849070319005,0.0396349212821582,0.4629986076168808,1.942066950859988,0.3165529829983788,0.1123337125300571,0.1880927601117618,0.9760891443016738,1.7273665581214108,1.0341050597416446,32.059005697298595,0.007701623851262,1.3343575612459728,37.83374940793315,0.4761488465083458,0.7777574034916139,0.9384019347415956
150,10519,20260502__56443__14__3195,20260502,56443,14,3195,773960.7969968425,399760.3793424187,3.665459703719187,0.0101217024413121,4.178822619555876,80.9092095241998,113.56160228770148,3.454590536984155,45.99907975342121,97.00462765300614,1483.1992121609776,97.73605560168755,4.7769690547513335,33.634805034050494,2.662844679054785,684251.2272660721,707365.1154517564,24.762291069882995,2.1109826204217343,113.99365371161312,0.4161527134595599,5.045551187818867,0.5304399861876586,1.0702071044616868,35.5358596351455,140.51835911469382,121.8219189410828,50.089388259243954,1.3347616241686426,0.4961245944041174,0.6904475236948551,1.3327126227707846,1.3585106826338615,0.0685683337460629,0.3016520720324189,0.0045032705692289,2.066015038932346,0.1413349426345789,0.2722609828967012,0.0739552611542094,0.2415643433074772,2.830496155596361,0.1215339039455146,0.0295143536384579,24.858457895296336,0.1701857467891121,0.0403476249398037,0.0640475531087565,2.8182030046700284,0.3585000047876318,0.0499908390106492,1.3968967406158814,0.9042441772308398,1.5280093043344607,1.4914744263458022,4.344880508914339,0.0756254608268704,3.3641250730381214,5.27530212953225,0.9470021361541996,0.470439636154195,0.5656931763458013
151,10716,20260502__35873__9__3105,20260502,35873,9,3105,740295.5517420569,880364.7373365173,2.6738935059951343,0.0014335542762205,8.48450757772041,16.616655451346407,499.1023536765892,139.88936741780316,0.2468525389721582,71.34825763756251,46.10384815863331,55.96696203704924,82.35061255607309,48.0727799040015,1.93768974535897,609172.7298662473,724432.5446225718,24.923711904940404,9.347714918633944,76.13015133784053,0.1486223235162272,5.17054989980915,0.2711370651371596,1.31801534701667,36.19266829422418,6.235633918837361,116.06688356212916,29.6772233306928,1.428022181331786,0.5758972733669057,0.2361366335795874,1.85123534046564,1.399918403475027,0.7956830426765557,0.8031975284764892,0.0010064418377084,2.0080865669594186,0.1564336632458325,0.089953462739835,0.6700383675416673,0.3270230205250007,1.193865677402256,0.1661830144267735,0.0286121163245831,254.6786506516526,0.1338637545593367,0.0327297970429586,0.1392831394825129,3.2625910128524387,0.7180028429574209,0.4156640510223433,0.10680371455837,0.8097423264916613,1.697724543381958,1.3143366324583323,20.472517748180305,0.0630057551312516,1.7898660223535705,14.99521024988251,0.986211632458302,0.8887883675416985,0.248163367541672
152,10784,20260503__62783__16__1343,20260503,62783,16,1343,519493.895331593,343991.85227177833,3.5259594150271907,0.0005700903769013,241.95666377877168,1.3687818309986208,530.5006414574699,3.2311376292685967,208.9016636608905,106.49779227033548,1680.434507300908,34.38894944171935,44.77743060407747,43.65925181218599,1.9292384749375888,1351053.6369914855,1408961.1440742635,24.464835214098827,7.941809721024305,67.26386966242984,0.6794561020505854,4.814407749026322,0.6076998911121544,1.0254888651933385,36.23548079988964,43.11456730246947,145.19042736232174,4.853310488003559,1.2061523506222744,0.5661674139644628,0.1884278203895054,4.190983133042318,1.1380710221699633,0.1931492612674188,0.2514430706760007,0.0045080639399167,2.0152428305262355,0.1958738774516649,0.009565838290778,0.8190903370166389,0.2538582977900136,3.523783457024728,0.3653806974747848,0.0253979346201663,51.71092643258177,0.1437432418403641,0.039262467230317,0.1055188333537077,9.425274710067454,0.158448595748581,0.6864069642337796,0.0263204031767115,0.947802442403328,1.1811706098953068,1.0993637745166476,9.769972515752272,0.0689573005524956,3.174771735604818,13.82706285774059,0.5773940379833689,0.1804184620166541,0.7170424754833786
153,10785,20260503__12012__3__3820,20260503,12012,3,3820,369860.9450283924,603272.87704772,3.8603936041592144,0.0020535002432513,91.46354324320578,280.5410700542479,65.30700251383149,3.069736376028092,35.032891390612555,165.6444702320929,602.7747018218979,99.06886682304128,2.297842095419864,1.6280550399058848,3.04897103524207,1184694.7976466313,945760.675775168,24.731958710278285,2.1276985995436464,51.891953400671966,0.6382350913162309,5.449822330409379,0.1460084638109888,1.230003162332905,35.61047030261857,26.643245838564663,170.69988752535983,44.9488477634654,1.1270689682611317,0.5601542503311492,0.2786195749950499,1.6893765797982296,1.8705365716680635,0.6098600552231337,0.3093350839004254,0.0018545317166612,2.057988615106782,0.1329777250417738,0.1273180440163349,0.9695391558322412,0.0309422434993438,1.646083529089953,0.4457724126104863,0.0243182803166776,38.57056256945591,0.4934268193034142,0.0305552841295952,0.0866421824330998,5.565498367379144,0.376517780712959,0.2462959988073697,1.0716126306651146,0.8305062313335553,1.0900056415935198,1.3532147504177612,26.879641273239493,0.0669152483748381,5.75872346102203,11.229149321770558,0.0372967816677859,0.9552655316677872,0.7379803754177707
154,10806,20260503__7847__2__3751,20260503,7847,2,3751,298458.2752571531,373665.6651375769,2.922287090145228,0.0004002020791632,82.41818402529951,2.268645826836716,358.6307670459048,4.908007694461834,189.95083529184893,121.02864582222664,4276.840721902874,39.91713741276856,153.1044720178461,53.30161924196212,2.573220436238149,1449358.4734550868,1123274.5050134645,24.91337864335144,3.298241751826356,128.19571539556046,0.1907251477557816,5.57153363119349,0.0910462658718448,1.2882296071197934,35.12840300168303,125.6405980234874,113.54119248089314,8.500202765804133,1.0913102600286655,0.4822562124738628,0.2049521812245378,1.6175408890331389,1.4479342946123377,0.0017489473707268,0.5490554795286001,0.0002350205360025,2.073716810363256,0.117493379470051,0.188549317720638,0.3028634822005066,0.5707805893203082,2.2224171629801046,0.8332385035907053,0.0255872285720053,85.94808925256659,0.3061693672008358,0.037314009508294,0.3385048406902591,3.411412220349028,0.8865033721975882,0.1599987967286976,1.301381749919168,0.8562241785598943,1.806984730256325,0.6531912052994748,30.099731498613988,0.0037892276699108,4.222032095680527,6.929051134550094,0.4178396427994197,0.2305978572005871,0.2899099552994232
155,10808,20260503__211993__52__3097,20260503,211993,52,3097,386861.00825544447,339712.7407564086,2.453943035942964,0.0025954361863074,510.0130959356195,193.081619241227,98.95519896029636,2.154882752518058,2.6335120569059525,188.2137676166616,2085.0404002608093,82.4438878422186,2.0477990657683782,1.1744982002715587,2.1589398417733343,1271626.7478770197,1358850.9630256237,24.690778201238604,1.3616556397318635,55.747968060116925,0.3793015485325986,5.4955740063688765,0.3237507780880879,1.2119149463800472,35.134712863608776,35.91945341857275,159.18291150814608,54.61353246472473,1.2613629146272134,0.5355634614295013,0.14905194035777,1.849641811032684,1.889134955346836,0.7923538129129841,0.4526443124426623,0.0016723743297506,2.028725351709288,0.1364743884049881,0.4241716980452611,0.9360373659501476,0.1983411695700817,1.551169904678071,0.2336953839182927,0.0246240013404986,187.95592983071413,0.4569430812669561,0.0325620360254514,0.0817474402648118,2.9026377181109937,0.3977494280961431,0.5985119427969162,0.9262664376698144,0.9481449731900276,1.1586042008194732,0.5415061159501486,21.66667628220668,0.0986568951074815,6.99018183165864,38.59584354652311,0.037599865950122,0.056150134049856,0.6616188840498675
156,10870,20260502__179620__44__3492,20260502,179620,44,3492,927062.8895615918,651889.0666620089,5.178764376633639,0.0054866928309198,836.9047748135072,62.89062306117404,584.606612859382,48.755106711048285,357.0209611339836,200.6451060707381,3829.584975852168,50.585172824347154,251.8643270901325,32.36752491096926,3.307440756169995,1053420.3219648108,1690791.0537836442,24.59792139185856,7.469302646601789,89.52859126857888,0.5173330197560162,5.202190176908301,0.570976074137635,1.1798599892993045,36.40790624925691,90.66759120363032,158.8075357551919,6.47752833614675,1.3712655874856403,0.5078058094711195,0.5309340741176257,2.3001668931177983,1.7164262328962636,0.0104558676180194,0.6426880584256321,0.0015890701787413,2.0698669987268183,0.1295841379498278,0.0674337649863928,0.2738687232482912,0.3691063901989647,1.595137099785955,0.3919265284975835,0.0239545075449825,3.638549575540049,0.2257745677933118,0.0322874582994812,0.1937114263419494,1.5295961463183612,0.3713522286321778,0.0748329715022069,0.7074396500475725,0.8284065571496592,1.4972911622518252,0.620060129498272,15.93362307620784,0.0147131209872427,3.1886301713929472,6.36831490283668,0.4174234107483172,0.0541421607483104,0.3954507544982575
157,10896,20260504__57472__15__128,20260504,57472,15,128,285298.5950028378,567515.6362210264,1.8165302067561124,0.0049986873494113,3.996618301340936,87.91267859272752,108.64786092086926,108.374063193472,0.4715105233476709,321.4644134832245,234.47243755719896,131.4956701891145,12.418864355245535,297.69500887421214,1.4479451752971004,965490.259679164,1920552.111311909,24.60895879961887,9.50387882921725,96.69361380609357,0.6126874279116766,5.364519171914433,0.6706516032490387,1.276585471954879,36.44614777480077,158.08053451109038,158.12570551099714,39.78544635293952,1.3499099339085532,0.8517382469938455,0.4465241103516308,8.095814617426395,1.6069629633199205,0.7715770846834695,0.5295698720556793,0.0049167050380639,2.0516482093069537,0.1929141788862801,0.0218500891734431,0.8749425701127808,0.2273092920676817,4.5789831320273455,0.2111784516664817,0.0276654413261284,4.568768536485232,0.3276487241616893,0.0323787628024913,0.2435780668220145,1.4482078847400115,0.4360674924887093,0.0628734390450755,0.7696461606579721,0.8107307015225647,1.5091682418135557,0.5005457111371541,15.006107207797246,0.0082117394830827,2.777940964799244,7.068641286445873,0.3329503826128267,0.1631433673871872,0.2787511638628421
